0,1,2,3,4,5,6,7,8,9,10,11,12
0.2534938156604767,0.6443365216255188,0.25728777050971985,0.7326677441596985,0.7192057371139526,0.8051350116729736,0.7572528719902039,0.4750627279281616,0.46416175365448,0.7427141070365906,0.35361745953559875,0.6074007749557495,0.6518484950065613
0.2538278102874756,0.6457595825195312,0.25695693492889404,0.7338486909866333,0.7195389270782471,0.8057022094726562,0.756641149520874,0.47594743967056274,0.4611263573169708,0.742283284664154,0.3551294505596161,0.6028510928153992,0.6502262353897095
0.25387901067733765,0.6466227173805237,0.2568487524986267,0.7344573736190796,0.7199462652206421,0.8060436248779297,0.7560350894927979,0.4769163131713867,0.4588121175765991,0.7419534921646118,0.3559378981590271,0.5995808243751526,0.6487057209014893
0.25340506434440613,0.643927276134491,0.25738799571990967,0.7323411703109741,0.7191049456596375,0.804966151714325,0.7573994398117065,0.47482210397720337,0.464992493391037,0.7428200244903564,0.3532107174396515,0.6086334586143494,0.6522870063781738
0.2536377012729645,0.6449310779571533,0.2571486234664917,0.7331790328025818,0.719340980052948,0.8053702116012573,0.7569767832756042,0.47543859481811523,0.46286213397979736,0.7425229549407959,0.35427239537239075,0.6054441332817078,0.6511573791503906
0.25238850712776184,0.6375521421432495,0.2592984139919281,0.7278072237968445,0.7174712419509888,0.8027710318565369,0.7583696842193604,0.4710804224014282,0.4758325517177582,0.7432441711425781,0.34808090329170227,0.623905599117279,0.6574053764343262
0.2527049779891968,0.6406704187393188,0.25826141238212585,0.7296474575996399,0.7182767391204834,0.8036121726036072,0.7586268186569214,0.47290775179862976,0.4716733694076538,0.7436308264732361,0.3499215543270111,0.6185364723205566,0.6558160781860352
0.252877801656723,0.6414235830307007,0.2580299377441406,0.7302727103233337,0.7184766530990601,0.803921639919281,0.7583401799201965,0.4733392000198364,0.47016000747680664,0.7434722185134888,0.3506767749786377,0.6162866353988647,0.654994547367096
0.25305140018463135,0.6422497630119324,0.2578097879886627,0.7309666275978088,0.7186864614486694,0.8042680025100708,0.7580229043960571,0.4738296568393707,0.468446284532547,0.7432600855827332,0.3515188992023468,0.6137483716011047,0.6540971994400024
0.2533799111843109,0.6437695622444153,0.2574290335178375,0.7322365641593933,0.7190600633621216,0.8048962950706482,0.7574219703674316,0.47474542260169983,0.46526283025741577,0.7428414821624756,0.35308781266212463,0.6090168356895447,0.6524282693862915
